wait_area_index,slot_index,x,y,z,forward_x,forward_z,urban_diversity_config_id
308,0,2745.282470703125,0.0,1352.5850830078125,-0.027895625680685043,0.9996108412742615,88888190
308,1,2744.546875,0.0,1352.054443359375,-0.027895625680685043,0.9996108412742615,88888190
308,2,2743.782958984375,0.0,1352.543212890625,-0.027895625680685043,0.9996108412742615,88888190
308,3,2743.04736328125,0.0,1352.0125732421875,-0.027895625680685043,0.9996108412742615,88888190
309,0,2740.212646484375,0.0,1381.1807861328125,0.027895625680685043,-0.9996108412742615,88888250
309,1,2740.9482421875,0.0,1381.71142578125,0.027895625680685043,-0.9996108412742615,88888250
309,2,2741.712158203125,0.0,1381.22265625,0.027895625680685043,-0.9996108412742615,88888250
309,3,2742.44775390625,0.0,1381.7532958984375,0.027895625680685043,-0.9996108412742615,88888250
310,0,794.5613403320312,0.0,1672.2899169921875,-0.6425186395645142,0.7662700414657593,88888040
310,1,794.3143310546875,0.0,1671.417236328125,-0.6425186395645142,0.7662700414657593,88888040
310,2,793.4119262695312,0.0,1671.3260498046875,-0.6425186395645142,0.7662700414657593,88888040
310,3,793.1649169921875,0.0,1670.4534912109375,-0.6425186395645142,0.7662700414657593,88888040
311,0,782.1109008789062,0.0,1680.4925537109375,0.6425186395645142,-0.7662700414657593,88888040
311,1,782.35791015625,0.0,1681.365234375,0.6425186395645142,-0.7662700414657593,88888040
311,2,783.2603149414062,0.0,1681.4564208984375,0.6425186395645142,-0.7662700414657593,88888040
311,3,783.50732421875,0.0,1682.3289794921875,0.6425186395645142,-0.7662700414657593,88888040
312,0,3012.586669921875,0.0,1176.24267578125,0.5559226274490356,0.8312340378761292,88888190
312,1,3011.679931640625,0.0,1176.2357177734375,0.5559226274490356,0.8312340378761292,88888190
312,2,3011.33984375,0.0,1177.0765380859375,0.5559226274490356,0.8312340378761292,88888190
312,3,3010.432861328125,0.0,1177.069580078125,0.5559226274490356,0.8312340378761292,88888190
313,0,3019.658447265625,0.0,1194.4971923828125,-0.5559226274490356,-0.8312340378761292,88888190
313,1,3020.565185546875,0.0,1194.504150390625,-0.5559226274490356,-0.8312340378761292,88888190
313,2,3020.9052734375,0.0,1193.663330078125,-0.5559226274490356,-0.8312340378761292,88888190
313,3,3021.812255859375,0.0,1193.6702880859375,-0.5559226274490356,-0.8312340378761292,88888190
314,0,1195.833251953125,0.0,2011.995361328125,0.7638022899627686,0.6454502940177917,88888040
314,1,1194.9595947265625,0.0,2012.239013671875,0.7638022899627686,0.6454502940177917,88888040
314,2,1194.8651123046875,0.0,2013.14111328125,0.7638022899627686,0.6454502940177917,88888040
314,3,1193.991455078125,0.0,2013.384765625,0.7638022899627686,0.6454502940177917,88888040
315,0,1200.877685546875,0.0,2021.8486328125,-0.7638022899627686,-0.6454502940177917,88888110
315,1,1201.7513427734375,0.0,2021.60498046875,-0.7638022899627686,-0.6454502940177917,88888110
315,2,1201.8458251953125,0.0,2020.702880859375,-0.7638022899627686,-0.6454502940177917,88888110
315,3,1202.719482421875,0.0,2020.459228515625,-0.7638022899627686,-0.6454502940177917,88888110
316,0,1318.416748046875,0.0,1204.2027587890625,-0.190826877951622,0.9816237092018127,88888072
316,1,1317.7777099609375,0.0,1203.5589599609375,-0.190826877951622,0.9816237092018127,88888072
316,2,1316.9442138671875,0.0,1203.91650390625,-0.190826877951622,0.9816237092018127,88888072
316,3,1316.3052978515625,0.0,1203.272705078125,-0.190826877951622,0.9816237092018127,88888072
317,0,1307.20166015625,0.0,1239.516357421875,0.190826877951622,-0.9816237092018127,88888070
317,1,1307.8406982421875,0.0,1240.16015625,0.190826877951622,-0.9816237092018127,88888070
317,2,1308.6741943359375,0.0,1239.8026123046875,0.190826877951622,-0.9816237092018127,88888070
317,3,1309.3131103515625,0.0,1240.4464111328125,0.190826877951622,-0.9816237092018127,88888070
318,0,3965.99365234375,0.0,1794.4039306640625,0.13668768107891083,-0.9906145334243774,88888221
318,1,3966.666748046875,0.0,1795.01171875,0.13668768107891083,-0.9906145334243774,88888221
318,2,3967.4794921875,0.0,1794.6090087890625,0.13668768107891083,-0.9906145334243774,88888221
318,3,3968.15283203125,0.0,1795.216796875,0.13668768107891083,-0.9906145334243774,88888221
319,0,3972.810302734375,0.0,1776.241455078125,-0.13668768107891083,0.9906145334243774,88888220
319,1,3972.13720703125,0.0,1775.6336669921875,-0.13668768107891083,0.9906145334243774,88888220
319,2,3971.324462890625,0.0,1776.036376953125,-0.13668768107891083,0.9906145334243774,88888220
319,3,3970.651123046875,0.0,1775.4285888671875,-0.13668768107891083,0.9906145334243774,88888221
320,0,2324.727783203125,0.0,1737.7774658203125,0.011457704938948154,0.9999343752861023,88888181
320,1,2323.97216796875,0.0,1737.2760009765625,0.011457704938948154,0.9999343752861023,88888181
320,2,2323.22802734375,0.0,1737.7945556640625,0.011457704938948154,0.9999343752861023,88888181
320,3,2322.47216796875,0.0,1737.293212890625,0.011457704938948154,0.9999343752861023,88888181
321,0,2320.788818359375,0.0,1766.6953125,-0.011457704938948154,-0.9999343752861023,88888160
321,1,2321.54443359375,0.0,1767.19677734375,-0.011457704938948154,-0.9999343752861023,88888160
321,2,2322.28857421875,0.0,1766.67822265625,-0.011457704938948154,-0.9999343752861023,88888160
321,3,2323.04443359375,0.0,1767.1795654296875,-0.011457704938948154,-0.9999343752861023,88888160
322,0,3058.373779296875,-0.08909455686807632,1711.7696533203125,0.16962586343288422,0.9855085611343384,88888232
322,1,3057.54833984375,-0.08912893384695053,1711.394287109375,0.16962586343288422,0.9855085611343384,88888232
322,2,3056.8955078125,-0.08909410983324051,1712.024169921875,0.16962586343288422,0.9855085611343384,88888232
322,3,3056.070068359375,-0.08912848681211472,1711.6488037109375,0.16962586343288422,0.9855085611343384,88888232
323,0,3059.060791015625,-0.0871354416012764,1740.934814453125,-0.16962586343288422,-0.9855085611343384,88888232
323,1,3059.88623046875,-0.08710106462240219,1741.3101806640625,-0.16962586343288422,-0.9855085611343384,88888232
323,2,3060.5390625,-0.08713588863611221,1740.6802978515625,-0.16962586343288422,-0.9855085611343384,88888232
323,3,3061.364501953125,-0.087101511657238,1741.0556640625,-0.16962586343288422,-0.9855085611343384,88888232
324,0,2142.951416015625,0.0,2057.6904296875,0.9999983310699463,0.0018479228019714355,88888120
324,1,2142.43994140625,0.0,2058.439453125,0.9999983310699463,0.0018479228019714355,88888120
324,2,2142.94873046875,0.0,2059.1904296875,0.9999983310699463,0.0018479228019714355,88888120
324,3,2142.437255859375,0.0,2059.939453125,0.9999983310699463,0.0018479228019714355,88888120
325,0,2161.77880859375,0.0,2061.995361328125,-0.9999983310699463,-0.0018479228019714355,88888130
325,1,2162.290283203125,0.0,2061.246337890625,-0.9999983310699463,-0.0018479228019714355,88888130
325,2,2161.781494140625,0.0,2060.495361328125,-0.9999983310699463,-0.0018479228019714355,88888130
325,3,2162.29296875,0.0,2059.746337890625,-0.9999983310699463,-0.0018479228019714355,88888130
326,0,3671.53369140625,0.0,2181.671630859375,0.0545494481921196,-0.9985110759735107,88888210
326,1,3672.254638671875,0.0,2182.221923828125,0.0545494481921196,-0.9985110759735107,88888210
326,2,3673.031494140625,0.0,2181.75341796875,0.0545494481921196,-0.9985110759735107,88888210
326,3,3673.75244140625,0.0,2182.3037109375,0.0545494481921196,-0.9985110759735107,88888210
327,0,3676.823974609375,0.0,2163.115234375,-0.0545494481921196,0.9985110759735107,88888230
327,1,3676.10302734375,0.0,2162.56494140625,-0.0545494481921196,0.9985110759735107,88888230
327,2,3675.326171875,0.0,2163.033447265625,-0.0545494481921196,0.9985110759735107,88888230
327,3,3674.605224609375,0.0,2162.483154296875,-0.0545494481921196,0.9985110759735107,88888230
328,0,686.551025390625,0.010853917337954044,1968.7080078125,0.6584881544113159,-0.7525720596313477,88888010
328,1,686.7796630859375,0.013577619567513466,1969.585693359375,0.6584881544113159,-0.7525720596313477,88888010
328,2,687.6798706054688,0.010852024890482426,1969.69580078125,0.6584881544113159,-0.7525720596313477,88888010
328,3,687.9085083007812,0.013575727120041847,1970.5733642578125,0.6584881544113159,-0.7525720596313477,88888010
329,0,702.1803588867188,-0.08988392353057861,1957.329833984375,-0.6584881544113159,0.7525720596313477,88888040
329,1,701.9517211914062,-0.09260762482881546,1956.4521484375,-0.6584881544113159,0.7525720596313477,88888040
329,2,701.051513671875,-0.089882031083107,1956.342041015625,-0.6584881544113159,0.7525720596313477,88888040
329,3,700.8228759765625,-0.09260573238134384,1955.4644775390625,-0.6584881544113159,0.7525720596313477,88888040
330,0,1895.9508056640625,0.002523967996239662,2707.567626953125,0.9945287108421326,0.10438187420368195,88888090
330,1,1895.3653564453125,0.00462544709444046,2708.26025390625,0.9945287108421326,0.10438187420368195,88888090
330,2,1895.794189453125,0.0025216301437467337,2709.059326171875,0.9945287108421326,0.10438187420368195,88888090
331,0,1924.1676025390625,-0.08759255707263947,2713.746826171875,-0.9984092712402344,-0.05381988734006882,88888100
331,1,1924.7171630859375,-0.07902143150568008,2713.025390625,-0.9984092712402344,-0.05381988734006882,88888100
331,2,1924.248291015625,-0.08758267015218735,2712.2490234375,-0.9984092712402344,-0.05381988734006882,88888100
332,0,3358.925537109375,0.0,2133.970947265625,0.946624755859375,0.3223378658294678,88888232
332,1,3358.201171875,0.0,2134.5166015625,0.946624755859375,0.3223378658294678,88888232
332,2,3358.44189453125,0.0,2135.390869140625,0.946624755859375,0.3223378658294678,88888232
332,3,3357.717529296875,0.0,2135.9365234375,0.946624755859375,0.3223378658294678,88888232
333,0,3375.997314453125,0.0,2144.294677734375,-0.946624755859375,-0.3223378658294678,88888230
333,1,3376.7216796875,0.0,2143.7490234375,-0.946624755859375,-0.3223378658294678,88888232
333,2,3376.48095703125,0.0,2142.874755859375,-0.946624755859375,-0.3223378658294678,88888232
333,3,3377.205322265625,0.0,2142.3291015625,-0.946624755859375,-0.3223378658294678,88888232
334,0,1678.5849609375,0.0,2499.17724609375,0.0,-1.0,88888090
334,1,1679.3349609375,0.0,2499.687255859375,0.0,-1.0,88888090
334,2,1680.0849609375,0.0,2499.17724609375,0.0,-1.0,88888090
334,3,1680.8349609375,0.0,2499.687255859375,0.0,-1.0,88888090
335,0,1682.85498046875,0.0,2480.30615234375,0.0,1.0,88888090
335,1,1682.10498046875,0.0,2479.796142578125,0.0,1.0,88888090
335,2,1681.35498046875,0.0,2480.30615234375,0.0,1.0,88888090
335,3,1680.60498046875,0.0,2479.796142578125,0.0,1.0,88888090
336,0,1939.5491943359375,0.0,2221.0107421875,-0.003535923780873418,0.9999937415122986,88888121
336,1,1938.801025390625,0.0,2220.498046875,-0.003535923780873418,0.9999937415122986,88888121
336,2,1938.0491943359375,0.0,2221.00537109375,-0.003535923780873418,0.9999937415122986,88888121
336,3,1937.301025390625,0.0,2220.49267578125,-0.003535923780873418,0.9999937415122986,88888121
337,0,1935.1795654296875,0.0,2249.201904296875,0.003535923780873418,-0.9999937415122986,88888121
337,1,1935.927734375,0.0,2249.714599609375,0.003535923780873418,-0.9999937415122986,88888121
337,2,1936.6795654296875,0.0,2249.207275390625,0.003535923780873418,-0.9999937415122986,88888121
337,3,1937.427734375,0.0,2249.719970703125,0.003535923780873418,-0.9999937415122986,88888121
338,0,1687.3427734375,0.0,2549.478515625,0.9999935030937195,0.0036023855209350586,88888090
338,1,1686.830078125,0.0,2550.2265625,0.9999935030937195,0.0036023855209350586,88888090
338,2,1687.33740234375,0.0,2550.978515625,0.9999935030937195,0.0036023855209350586,88888090
338,3,1686.82470703125,0.0,2551.7265625,0.9999935030937195,0.0036023855209350586,88888090
339,0,1706.2874755859375,0.0,2553.816650390625,-0.9999935030937195,-0.0036023855209350586,88888090
339,1,1706.8001708984375,0.0,2553.068603515625,-0.9999935030937195,-0.0036023855209350586,88888090
339,2,1706.2928466796875,0.0,2552.316650390625,-0.9999935030937195,-0.0036023855209350586,88888090
339,3,1706.8055419921875,0.0,2551.568603515625,-0.9999935030937195,-0.0036023855209350586,88888090
340,0,2604.032470703125,0.0,2246.613525390625,0.043322063982486725,-0.9990612268447876,88888140
340,1,2604.759765625,0.0,2247.155517578125,0.043322063982486725,-0.9990612268447876,88888140
340,2,2605.531005859375,0.0,2246.678466796875,0.043322063982486725,-0.9990612268447876,88888140
340,3,2606.258544921875,0.0,2247.220458984375,0.043322063982486725,-0.9990612268447876,88888140
341,0,2609.54541015625,0.0,2218.04833984375,-0.043322063982486725,0.9990612268447876,88888140
341,1,2608.818115234375,0.0,2217.50634765625,-0.043322063982486725,0.9990612268447876,88888140
341,2,2608.046875,0.0,2217.9833984375,-0.043322063982486725,0.9990612268447876,88888140
341,3,2607.3193359375,0.0,2217.44140625,-0.043322063982486725,0.9990612268447876,88888140
342,0,2780.01806640625,0.0,2202.361572265625,0.9969972968101501,-0.07743775844573975,88888140
342,1,2779.567626953125,0.0,2203.14892578125,0.9969972968101501,-0.07743775844573975,88888140
342,2,2780.13427734375,0.0,2203.857177734375,0.9969972968101501,-0.07743775844573975,88888140
342,3,2779.68359375,0.0,2204.64453125,0.9969972968101501,-0.07743775844573975,88888140
343,0,2798.882080078125,0.0,2205.17919921875,-0.9969972968101501,0.07743775844573975,88888140
343,1,2799.33251953125,0.0,2204.391845703125,-0.9969972968101501,0.07743775844573975,88888140
343,2,2798.765869140625,0.0,2203.68359375,-0.9969972968101501,0.07743775844573975,88888140
343,3,2799.216552734375,0.0,2202.896240234375,-0.9969972968101501,0.07743775844573975,88888140
344,0,2157.763671875,-0.08850690722465515,2477.33837890625,-0.9999790787696838,0.006413179915398359,88888121
344,1,2158.268798828125,-0.08898357301950455,2476.585205078125,-0.9999790787696838,0.006413179915398359,88888121
344,2,2157.754150390625,-0.08850240707397461,2475.83837890625,-0.9999790787696838,0.006413179915398359,88888121
344,3,2158.25927734375,-0.0889790803194046,2475.085205078125,-0.9999790787696838,0.006413179915398359,88888121
345,0,2138.84619140625,-0.07075506448745728,2473.189453125,0.9999790787696838,-0.006413179915398359,88888121
345,1,2138.341064453125,-0.07027839869260788,2473.942626953125,0.9999790787696838,-0.006413179915398359,88888121
345,2,2138.855712890625,-0.07075956463813782,2474.689453125,0.9999790787696838,-0.006413179915398359,88888121
345,3,2138.3505859375,-0.07028289139270782,2475.442626953125,0.9999790787696838,-0.006413179915398359,88888121
346,0,1685.3826904296875,0.03574807941913605,2682.93212890625,0.9924215078353882,0.11213477700948715,88888090
346,1,1684.7923583984375,0.060785017907619476,2683.620361328125,0.9924215078353882,0.11213477700948715,88888090
346,2,1685.2142333984375,0.034563373774290085,2684.4228515625,0.9924215078353882,0.11213477700948715,88888090
347,0,1704.9244384765625,-0.10993460565805435,2688.763916015625,-0.991338849067688,-0.1313294768333435,88888090
347,1,1705.528564453125,-0.10996460169553757,2688.08740234375,-0.991338849067688,-0.1313294768333435,88888090
347,2,1705.1214599609375,-0.10999459773302078,2687.27685546875,-0.991338849067688,-0.1313294768333435,88888090
348,0,3125.577880859375,-0.10805386304855347,2477.02294921875,0.9999987483024597,0.0016050325939431787,88888142
348,1,3125.066650390625,-0.10801680386066437,2477.772216796875,0.9999987483024597,0.0016050325939431787,88888142
348,2,3125.575439453125,-0.10805375874042511,2478.52294921875,0.9999987483024597,0.0016050325939431787,88888142
348,3,3125.064208984375,-0.10801669955253601,2479.272216796875,0.9999987483024597,0.0016050325939431787,88888142
349,0,3152.890625,-0.11003613471984863,2481.336669921875,-0.9999987483024597,-0.0016050325939431787,88888200
349,1,3153.40185546875,-0.11007319390773773,2480.58740234375,-0.9999987483024597,-0.0016050325939431787,88888200
349,2,3152.89306640625,-0.11003623902797699,2479.836669921875,-0.9999987483024597,-0.0016050325939431787,88888200
349,3,3153.404296875,-0.11007329821586609,2479.08740234375,-0.9999987483024597,-0.0016050325939431787,88888200
350,0,674.6954345703125,0.0,1590.3714599609375,0.6399697065353394,-0.7684003114700317,88888030
350,1,674.9454345703125,0.0,1591.2432861328125,0.6399697065353394,-0.7684003114700317,88888030
350,2,675.8480834960938,0.0,1591.3314208984375,0.6399697065353394,-0.7684003114700317,88888030
350,3,676.0980224609375,0.0,1592.2032470703125,0.6399697065353394,-0.7684003114700317,88888030
351,0,687.0625,0.0,1582.1949462890625,-0.6399697065353394,0.7684003114700317,88888030
351,1,686.8125,0.0,1581.3231201171875,-0.6399697065353394,0.7684003114700317,88888030
351,2,685.9098510742188,0.0,1581.2349853515625,-0.6399697065353394,0.7684003114700317,88888030
351,3,685.659912109375,0.0,1580.3631591796875,-0.6399697065353394,0.7684003114700317,88888030
352,0,3121.659912109375,0.0,2053.60009765625,0.12273585051298141,0.9924393892288208,88888230
352,1,3120.85302734375,0.0,2053.18603515625,0.12273585051298141,0.9924393892288208,88888230
352,2,3120.171142578125,0.0,2053.7841796875,0.12273585051298141,0.9924393892288208,88888230
